"year","Petroleum Price","State.Name","County.Code","PM2.5","Natural Gas Price","Coal Price","log_pm25","log_ptroleum"
2013,26.11,"Florida",127,9.18146791525424,5.59,3.44,2.21718709547164,3.26231838271104
2013,25.81,"Georgia",135,9.41785366666667,7.05,3.22,2.24260721407766,3.25076201373052
2013,25.81,"Georgia",153,9.73281115384615,7.05,3.22,2.27550277058954,3.25076201373052
2013,25.81,"Georgia",185,8.45566,7.05,3.22,2.13483603962333,3.25076201373052
2013,25.81,"Georgia",215,9.82798425,7.05,3.22,2.28523385209355,3.25076201373052
2013,25.81,"Georgia",223,8.541441,7.05,3.22,2.14492972892927,3.25076201373052
2013,25.81,"Georgia",245,9.234234,7.05,3.22,2.22291766489432,3.25076201373052
2013,25.81,"Georgia",295,10.164211,7.05,3.22,2.31887282478593,3.25076201373052
2013,25.81,"Georgia",303,9.396364,7.05,3.22,2.24032280593561,3.25076201373052
2013,25.81,"Georgia",319,9.853333,7.05,3.22,2.28780977358239,3.25076201373052
2013,25.75,"Hawaii",NA,NA,41.19,2.12,NA,3.24843462710975
2013,25.16,"Iowa",137,6.61346336,6.32,1.83,1.88910747428566,3.22525543183224
2013,25.16,"Iowa",155,9.2384805,6.32,1.83,2.22337742407858,3.22525543183224
2013,25.16,"Iowa",177,8.27374933333333,6.32,1.83,2.11308777187487,3.22525543183224
2013,25.16,"Iowa",193,7.57,6.32,1.83,2.02419306744936,3.22525543183224
2013,28.23,"Idaho",NA,NA,6.15,2.73,NA,3.3403852422654
2013,26.98,"Illinois",NA,NA,7.2,2.07,NA,3.29509585077961
2013,26.97,"Indiana",43,10.1096257205882,6.69,2.98,2.31348801163376,3.29472513715164
2013,26.97,"Indiana",91,8.4595613877551,6.69,2.98,2.13529732685509,3.29472513715164
2013,26.97,"Indiana",141,10.0330509736842,6.69,2.98,2.305884740533,3.29472513715164
2013,26.97,"Indiana",147,8.4683225,6.69,2.98,2.13633243710103,3.29472513715164
2013,26.97,"Indiana",157,9.57982482352941,6.69,2.98,2.25965930617147,3.29472513715164
2013,26.97,"Indiana",163,9.70168026341463,6.69,2.98,2.2722990935404,3.29472513715164
2013,26.97,"Indiana",167,9.71806320588235,6.69,2.98,2.27398633996363,3.29472513715164
2013,26.97,"Indiana",183,9.11732415151515,6.69,2.98,2.21017635659561,3.29472513715164
2013,27.16,"Kansas",173,8.64945046938776,6.98,1.78,2.15749578937515,3.3017453026905
2013,27.16,"Kansas",191,9.21070284615385,6.98,1.78,2.22036616072725,3.3017453026905
2013,27.16,"Kansas",209,8.19786966666667,6.98,1.78,2.10387432376922,3.3017453026905
2013,25.63,"Kentucky",145,9.76553729292929,6.67,2.4,2.27885958513236,3.24376354037598
2013,25.63,"Kentucky",151,10.71543675,6.67,2.4,2.37168538871081,3.24376354037598
2013,25.63,"Kentucky",195,7.90308084615385,6.67,2.4,2.06725266397614,3.24376354037598
2013,25.63,"Kentucky",199,8.757143,6.67,2.4,2.16986971020007,3.24376354037598
2013,25.63,"Kentucky",227,9.4417575,6.67,2.4,2.24514213867629,3.24376354037598
2013,20.69,"Louisiana",109,8.34526277272727,4.17,2.92,2.12169404526121,3.02965049175745
2013,28.53,"Massachusetts",NA,NA,9.49,4.25,NA,3.35095616522541
2013,28.2,"Maryland",510,10.149558979021,9.58,3.39,2.31743025420104,3.33932197794407
2013,28.22,"Maine",NA,NA,9.09,4.87,NA,3.34003094642467
2013,27.02,"Michigan",161,8.64485166666667,7.57,2.89,2.15696396070773,3.29657733253205
2013,27.15,"Minnesota",171,7.38969833333333,6.26,2.12,2.00008691319773,3.30137704637994
2013,26.28,"Missouri",189,8.17088187878788,8.8,1.93,2.1005768441468,3.26880819361641
2013,26.76,"Mississippi",NA,NA,4.86,3.96,NA,3.28690823526003
2013,26.01,"Montana",NA,NA,7.4,1.85,NA,3.25848107946056
2013,27.8,"North Carolina",129,9.80249611363636,6.98,3.81,2.28263705871769,3.32503602069659
2013,27.8,"North Carolina",159,9.1676785,6.98,3.81,2.21568409173097,3.32503602069659
2013,27.11,"North Dakota",NA,NA,5.15,1.52,NA,3.29990266351057
2013,27.63,"Nebraska",NA,NA,5.78,1.44,NA,3.31890213893533
2013,27.99,"New Hampshire",NA,NA,10.19,4.21,NA,3.33184730352736
2013,26.79,"New Jersey",NA,NA,7.86,3.87,NA,3.28802868355652
2013,27.85,"New Mexico",NA,NA,5.82,2.31,NA,3.32683296637329
2013,26.7,"Nevada",NA,NA,5.39,2.79,NA,3.2846635654062
2013,26.79,"New York",NA,NA,8.22,3.44,NA,3.28802868355652
2013,27.6,"Ohio",133,9.58330585365854,6.6,2.58,2.26002261112681,3.3178157727231
2013,26.5,"Oklahoma",NA,NA,5.9,2.07,NA,3.27714473299218
2013,28.34,"Oregon",NA,NA,6.23,2.01,NA,3.34427423426253
2013,28.54,"Pennsylvania",NA,NA,7.63,2.98,NA,3.35130661204869
2013,28.52,"Rhode Island",NA,NA,8.66,0,NA,3.3506055955461
2013,26.32,"South Carolina",NA,NA,6.22,3.76,NA,3.27032910645712
2013,27.47,"South Dakota",NA,NA,6.04,2.08,NA,3.31309450010718
2013,27.11,"Tennessee",165,8.76939833333333,6.83,2.63,2.17126819893753,3.29990266351057
2013,22.03,"Texas",201,10.7715031851852,4.46,2,2.37690405294119,3.09240516081425
2013,22.03,"Texas",203,9.331148,4.46,2,2.23335805123423,3.09240516081425
2013,22.03,"Texas",355,9.456322,4.46,2,2.24668351253744,3.09240516081425
2013,22.03,"Texas",439,10.438618,4.46,2,2.34551219821316,3.09240516081425
2013,22.03,"Texas",453,7.8148945,4.46,2,2.05603146410222,3.09240516081425
2013,28.21,"Utah",NA,NA,6.29,2.05,NA,3.3396765250139
2013,26.83,"Virginia",36,7.683065,6.73,3.62,2.0390185560866,3.28952066443753
2013,26.83,"Virginia",520,8.529204,6.73,3.62,2.14349603944699,3.28952066443753
2013,26.83,"Virginia",650,7.114912,6.73,3.62,1.96219286322921,3.28952066443753
2013,26.83,"Virginia",680,7.405932,6.73,3.62,2.00228130070474,3.28952066443753
2013,26.83,"Virginia",710,7.4777065,6.73,3.62,2.01192612732253,3.28952066443753
2013,26.83,"Virginia",770,8.288333,6.73,3.62,2.11484886328142,3.28952066443753
2013,26.83,"Virginia",775,8.575,6.73,3.62,2.148850993052,3.28952066443753
2013,26.83,"Virginia",810,7.747339,6.73,3.62,2.04734942956678,3.28952066443753
2013,28.59,"Vermont",NA,NA,10.52,0,NA,3.35305700633422
2013,27.37,"Washington",NA,NA,8.01,2.07,NA,3.30944752305259
2013,27.46,"Wisconsin",NA,NA,6.7,2.44,NA,3.31273040033983
2013,28.88,"West Virginia",NA,NA,6.98,2.62,NA,3.36314931402463
2013,26.4,"Wyoming",NA,NA,5.58,1.56,NA,3.27336401015227
2014,25.98,"Alaska",20,5.67837755555556,6.99,3.39,1.73666555030218,3.25732701124245
2014,25.98,"Alaska",90,16.8871488,6.99,3.39,2.82655290662299,3.25732701124245
2014,25.98,"Alaska",110,7.59079066666667,6.99,3.39,2.02693575813834,3.25732701124245
2014,25.98,"Alaska",122,11.0856331111111,6.99,3.39,2.40564995565573,3.25732701124245
2014,25.98,"Alaska",170,4.69665995876289,6.99,3.39,1.54685160901496,3.25732701124245
2014,25.65,"Alabama",3,8.30335450091075,5.79,2.91,2.11665958988945,3.24454357161678
2014,25.65,"Alabama",27,7.50493030344828,5.79,2.91,2.01556017835986,3.24454357161678
2014,25.65,"Alabama",33,7.39177026865672,5.79,2.91,2.00036725548208,3.24454357161678
2014,25.65,"Alabama",49,7.39772984513274,5.79,2.91,2.00117317545946,3.24454357161678
2014,25.65,"Alabama",55,8.59857558156028,5.79,2.91,2.15159655949016,3.24454357161678
2014,25.65,"Alabama",69,7.8196534137931,5.79,2.91,2.05664023308822,3.24454357161678
2014,25.65,"Alabama",73,9.3195122780083,5.79,2.91,2.2321102966424,3.24454357161678
2014,25.65,"Alabama",89,10.5654185,5.79,2.91,2.35758626220966,3.24454357161678
2014,25.65,"Alabama",97,10.9616074508197,5.79,2.91,2.39439893598635,3.24454357161678
2014,25.65,"Alabama",101,9.28750508,5.79,2.91,2.22866995701546,3.24454357161678
2014,25.65,"Alabama",103,7.16342741111111,5.79,2.91,1.96898855514034,3.24454357161678
2014,25.65,"Alabama",113,9.09719163398693,5.79,2.91,2.20796575424264,3.24454357161678
2014,25.65,"Alabama",117,7.74048692156863,5.79,2.91,2.04646459538629,3.24454357161678
2014,25.65,"Alabama",121,9.67488192307692,5.79,2.91,2.26953303450824,3.24454357161678
2014,25.65,"Alabama",125,9.34659739759036,5.79,2.91,2.23501236237135,3.24454357161678
2014,25.8,"Arkansas",35,8.41904344,7.48,2.42,2.13049621609991,3.25037449192757
2014,25.8,"Arkansas",51,8.678528375,7.48,2.42,2.16085197224769,3.25037449192757
2014,25.8,"Arkansas",67,7.93989582446808,7.48,2.42,2.0719001548289,3.25037449192757
2014,25.8,"Arkansas",119,10.691977647482,7.48,2.42,2.36949370769106,3.25037449192757
2014,25.8,"Arkansas",139,9.55571783333333,7.48,2.42,2.25713970133123,3.25037449192757
2014,25.8,"Arkansas",143,9.2827937,7.48,2.42,2.2281625467517,3.25037449192757
2014,25.95,"Arizona",1,7.44083022556391,7.16,2.11,2.00698243207687,3.2561716096119
2014,25.95,"Arizona",12,2.01061211111111,7.16,2.11,0.698439208601355,3.2561716096119
2014,25.95,"Arizona",13,7.65934702228412,7.16,2.11,2.03592673498631,3.2561716096119
2014,25.95,"Arizona",15,6.42217369090909,7.16,2.11,1.8597566415347,3.2561716096119
2014,25.95,"Arizona",19,10.2774257788945,7.16,2.11,2.32994981805567,3.2561716096119
2014,25.95,"Arizona",21,8.15916213868613,7.16,2.11,2.09914148462158,3.2561716096119
2014,25.95,"Arizona",23,7.35595743965517,7.16,2.11,1.99551052092533,3.2561716096119
2014,28.06,"California",7,6.49886736453202,7.35,3.43,1.87162791010756,3.33434507467431
2014,28.06,"California",9,7.05588557627119,7.35,3.43,1.95386210205815,3.33434507467431
2014,28.06,"California",11,8.16845567664671,7.35,3.43,2.10027986733843,3.33434507467431
2014,28.06,"California",25,8.75943438797814,7.35,3.43,2.17013133528132,3.33434507467431
2014,28.06,"California",29,9.9603259627907,7.35,3.43,2.29860979824881,3.33434507467431
2014,28.06,"California",31,8.96364173924051,7.35,3.43,2.19317658852247,3.33434507467431
2014,28.06,"California",37,11.2107944419476,7.35,3.43,2.4168771036138,3.33434507467431
2014,28.06,"California",39,9.05332510843373,7.35,3.43,2.20313210552791,3.33434507467431
2014,28.06,"California",41,8.32313411904762,7.35,3.43,2.11903888090153,3.33434507467431
2014,28.06,"California",45,7.9627852875817,7.35,3.43,2.0747788491521,3.33434507467431
2014,28.06,"California",47,9.56122382758621,7.35,3.43,2.25771573430792,3.33434507467431
2014,28.06,"California",53,7.10808001212121,7.35,3.43,1.96123216685837,3.33434507467431
2014,28.06,"California",57,7.79736969633508,7.35,3.43,2.05378645840605,3.33434507467431
2014,28.06,"California",59,10.3278047096774,7.35,3.43,2.3348397445427,3.33434507467431
2014,28.06,"California",61,8.74286561157025,7.35,3.43,2.16823800910615,3.33434507467431
2014,28.06,"California",63,9.38010627374302,7.35,3.43,2.2385910927773,3.33434507467431
2014,28.06,"California",65,11.5686918404255,7.35,3.43,2.44830247002724,3.33434507467431
2014,28.06,"California",71,8.86498116783217,7.35,3.43,2.1821088151959,3.33434507467431
2014,28.06,"California",75,6.93107222222222,7.35,3.43,1.93601452305501,3.33434507467431
2014,28.06,"California",77,9.06536290697674,7.35,3.43,2.20446087726943,3.33434507467431
2014,28.06,"California",79,9.55014015384615,7.35,3.43,2.25655583018036,3.33434507467431
2014,28.06,"California",81,8.61759814179104,7.35,3.43,2.1538064080056,3.33434507467431
2014,28.06,"California",83,7.46245003448276,7.35,3.43,2.00988378314961,3.33434507467431
2014,28.06,"California",85,8.45530625882353,7.35,3.43,2.13479420390903,3.33434507467431
2014,28.06,"California",87,7.69813802702703,7.35,3.43,2.04097848494594,3.33434507467431
2014,28.06,"California",93,9.30958311450382,7.35,3.43,2.23104431203762,3.33434507467431
2014,28.06,"California",95,9.97876992380952,7.35,3.43,2.30045982859966,3.33434507467431
2014,28.06,"California",99,8.61213468604651,7.35,3.43,2.15317221872568,3.33434507467431
2014,28.06,"California",107,11.132514877551,7.35,3.43,2.40987009461983,3.33434507467431
2014,28.06,"California",111,10.3805443447099,7.35,3.43,2.33993331804961,3.33434507467431
2014,26.3,"Colorado",5,7.5530180729927,7.11,1.95,2.02194722815153,3.26956893918372
2014,26.3,"Colorado",123,8.97717314893617,7.11,1.95,2.19468503865094,3.26956893918372
2014,28.44,"Connecticut",NA,NA,9.1,4.27,NA,3.34779660493504
2014,26.6,"District of Columbia",NA,NA,11.97,3,NA,3.28091121578765
2014,26.75,"Delaware",NA,NA,7.82,3.08,NA,3.28653447334202
2014,25.04,"Florida",17,9.54330081871345,6.04,3.33,2.25583942338548,3.2204745462319
2014,25.04,"Florida",86,6.49648575,6.04,3.33,1.87126137684945,3.2204745462319
2014,25.04,"Florida",105,8.14630184848485,6.04,3.33,2.09756406335003,3.2204745462319
2014,25.04,"Florida",115,9.33888357142857,6.04,3.33,2.23418671312927,3.2204745462319
2014,25.04,"Florida",127,9.6269595,6.04,3.33,2.26456744386894,3.2204745462319
2014,25.04,"Georgia",135,9.2708228,7.54,3.15,2.22687213507793,3.2204745462319
2014,25.04,"Georgia",153,9.22336557575758,7.54,3.15,2.22174000086993,3.2204745462319
2014,25.04,"Georgia",185,8.959649,7.54,3.15,2.19273105211237,3.2204745462319
2014,25.04,"Georgia",215,9.9651245,7.54,3.15,2.29909144731476,3.2204745462319
2014,25.04,"Georgia",223,8.642857,7.54,3.15,2.15673319945256,3.2204745462319
2014,25.04,"Georgia",245,10.310256,7.54,3.15,2.33313912798248,3.2204745462319
2014,25.04,"Georgia",295,10.3162373333333,7.54,3.15,2.33371909408766,3.2204745462319
2014,25.04,"Georgia",303,9.80362266666667,7.54,3.15,2.2827519772331,3.2204745462319
2014,25.04,"Georgia",319,10.877461,7.54,3.15,2.3866928502236,3.2204745462319
2014,24.37,"Hawaii",NA,NA,41.67,2.59,NA,3.19335286763712
2014,24.69,"Iowa",137,6.71135022,7.92,1.8,1.90380015577781,3.20639830335709
2014,24.69,"Iowa",155,9.3928258,7.92,1.8,2.23994618511486,3.20639830335709
2014,24.69,"Iowa",177,8.154147,7.92,1.8,2.0985266321963,3.20639830335709
2014,24.69,"Iowa",193,8.3936295,7.92,1.8,2.12747302526678,3.20639830335709
2014,27.72,"Idaho",NA,NA,6.78,3.26,NA,3.3221541743217
2014,25.95,"Illinois",43,10.3946347352941,8.61,2.12,2.34128978219276,3.2561716096119
2014,25.95,"Illinois",157,8.89413878787879,8.61,2.12,2.18539249663044,3.2561716096119
2014,25.95,"Illinois",161,9.14752625,8.61,2.12,2.21348348754362,3.2561716096119
2014,25.95,"Illinois",163,10.1897915482234,8.61,2.12,2.32138639052131,3.2561716096119
2014,25.95,"Illinois",167,10.3634502142857,8.61,2.12,2.33828521365536,3.2561716096119
2014,25.95,"Illinois",197,9.556353,8.61,2.12,2.25720616892361,3.2561716096119
2014,25.95,"Illinois",201,10.8067663258427,8.61,2.12,2.38017244960578,3.2561716096119
2014,26.09,"Indiana",91,8.49436955102041,7.43,2.88,2.13940353824634,3.26155209914864
2014,26.09,"Indiana",141,10.0495613369565,7.43,2.88,2.30752898548845,3.26155209914864
2014,26.09,"Indiana",147,8.953845,7.43,2.88,2.19208304896981,3.26155209914864
2014,26.09,"Indiana",183,10.04271164,7.43,2.88,2.30684716146289,3.26155209914864
2014,26.33,"Kansas",133,9.46325640816326,7.7,1.8,2.24741655302324,3.27070897350822
2014,26.33,"Kansas",173,9.17323557142857,7.7,1.8,2.21629006715586,3.27070897350822
2014,26.33,"Kansas",191,9.24266642857143,7.7,1.8,2.22383041854469,3.27070897350822
2014,26.33,"Kansas",209,9.70486,7.7,1.8,2.27262679096309,3.27070897350822
2014,24.48,"Kentucky",145,8.59583245054945,7.4,2.38,2.15127748703021,3.19785645764413
2014,24.48,"Kentucky",151,10.478572,7.4,2.38,2.34933241006674,3.19785645764413
2014,24.48,"Kentucky",195,8.704972,7.4,2.38,2.16389435667276,3.19785645764413
2014,24.48,"Kentucky",199,9.269672,7.4,2.38,2.226747995996,3.19785645764413
2014,24.48,"Kentucky",227,9.106976,7.4,2.38,2.20904071324675,3.19785645764413
2014,20.23,"Louisiana",109,7.95492084693878,5.18,2.98,2.07379071163827,3.00716665117965
2014,27.46,"Massachusetts",NA,NA,10.82,4.33,NA,3.31273040033983
2014,27.39,"Maryland",510,9.14066643307087,10.18,2.96,2.21273329671069,3.31017798327499
2014,27.81,"Maine",NA,NA,10.2,4.89,NA,3.32539566824587
2014,25.99,"Michigan",NA,NA,8.27,2.81,NA,3.2577118486534
2014,26.28,"Minnesota",169,8.26097422222222,7.88,2.05,2.11154252515693,3.26880819361641
2014,26.28,"Minnesota",171,6.23314111111111,7.88,2.05,1.82988039692728,3.26880819361641
2014,25.43,"Missouri",189,9.05262917647059,8.92,2.02,2.2030552322571,3.23592957943403
2014,25.91,"Mississippi",NA,NA,5.48,3.29,NA,3.25462899457402
2014,25.73,"Montana",NA,NA,8.29,1.84,NA,3.24765762629365
2014,26.92,"North Carolina",129,8.3190545,7.69,3.6,2.11854860654847,3.29286950477653
2014,26.92,"North Carolina",159,8.925657,7.69,3.6,2.18892993840174,3.29286950477653
2014,26.41,"North Dakota",NA,NA,6.33,1.55,NA,3.27374272630904
2014,26.9,"Nebraska",NA,NA,6.52,1.43,NA,3.29212628660779
2014,27.34,"New Hampshire",NA,NA,9.25,4.27,NA,3.3083508312958
2014,26.42,"New Jersey",NA,NA,7.87,3.95,NA,3.27412129909418
2014,26.86,"New Mexico",NA,NA,6.48,3.77,NA,3.29063819109509
2014,25.62,"Nevada",NA,NA,6.46,2.56,NA,3.24337329646859
2014,25.88,"New York",NA,NA,8.54,3.38,NA,3.2534704696327
2014,27.03,"Ohio",NA,NA,7.32,2.43,NA,3.29694736028836
2014,25.62,"Oklahoma",NA,NA,6.94,2.02,NA,3.24337329646859
2014,27.56,"Oregon",NA,NA,6.73,2.55,NA,3.31636544614546
2014,27.78,"Pennsylvania",NA,NA,8.19,2.89,NA,3.3243163373262
2014,27.73,"Rhode Island",NA,NA,9.68,0,NA,3.32251485962769
2014,25.49,"South Carolina",NA,NA,6.84,3.65,NA,3.23828621838802
2014,26.92,"South Dakota",NA,NA,7.07,2.17,NA,3.29286950477653
2014,26.09,"Tennessee",165,9.11136033333333,7.47,2.64,2.20952202321247,3.26155209914864
2014,21.58,"Texas",203,8.925,5.2,2.03,2.1888563276657,3.07176695982999
2014,21.58,"Texas",355,9.70155166666667,5.2,2.03,2.27228583835194,3.07176695982999
2014,21.58,"Texas",439,9.947318,5.2,2.03,2.29730296709729,3.07176695982999
2014,21.58,"Texas",453,9.180965,5.2,2.03,2.21713231893341,3.07176695982999
2014,27.5,"Utah",NA,NA,6.82,2.11,NA,3.31418600467253
2014,25.89,"Virginia",36,7.848718,7.74,3.46,2.06035020635553,3.25385679376345
2014,25.89,"Virginia",520,8.563025,7.74,3.46,2.14745351557734,3.25385679376345
2014,25.89,"Virginia",650,7.547541,7.74,3.46,2.02122181484644,3.25385679376345
2014,25.89,"Virginia",680,7.674783,7.74,3.46,2.03794001945792,3.25385679376345
2014,25.89,"Virginia",710,7.789396,7.74,3.46,2.05276332157497,3.25385679376345
2014,25.89,"Virginia",775,8.504167,7.74,3.46,2.14055627866433,3.25385679376345
2014,25.89,"Virginia",810,8.082044,7.74,3.46,2.08964481083844,3.25385679376345
2014,28.06,"Vermont",NA,NA,10.51,0,NA,3.33434507467431
2014,26.71,"Washington",NA,NA,7.83,2.62,NA,3.28503802712187
2014,26.89,"Wisconsin",NA,NA,8.39,2.44,NA,3.29175447028077
2014,28.26,"West Virginia",NA,NA,7.27,2.49,NA,3.34144737725638
2014,25.93,"Wyoming",NA,NA,6.67,1.63,NA,3.25540059955057
2015,18.31,"Alaska",20,6.17975122222222,7.27,4.04,1.82127801535549,2.90744735868642
2015,18.31,"Alaska",90,14.0221029038462,7.27,4.04,2.64063486350027,2.90744735868642
2015,18.31,"Alaska",110,6.28604858823529,7.27,4.04,1.83833266794068,2.90744735868642
2015,18.31,"Alaska",170,7.31037794285714,7.27,4.04,1.98929497459442,2.90744735868642
2015,18.09,"Alabama",3,7.8327253125,4.16,2.65,2.05831050978859,2.8953592994072
2015,18.09,"Alabama",27,7.19384981914894,4.16,2.65,1.97322646920745,2.8953592994072
2015,18.09,"Alabama",33,7.34383871470588,4.16,2.65,1.99386169157184,2.8953592994072
2015,18.09,"Alabama",49,7.93770408849557,4.16,2.65,2.07162407582471,2.8953592994072
2015,18.09,"Alabama",55,8.28972431623932,4.16,2.65,2.11501671361708,2.8953592994072
2015,18.09,"Alabama",69,8.03143711864407,4.16,2.65,2.08336348064358,2.8953592994072
2015,18.09,"Alabama",73,8.65954095287958,4.16,2.65,2.15866171341876,2.8953592994072
2015,18.09,"Alabama",89,9.52247717021277,4.16,2.65,2.25365502191044,2.8953592994072
2015,18.09,"Alabama",97,10.3589854270833,4.16,2.65,2.33785430028699,2.8953592994072
2015,18.09,"Alabama",101,9.07196035099338,4.16,2.65,2.20518837649452,2.8953592994072
2015,18.09,"Alabama",103,7.96843763909774,4.16,2.65,2.07548844335956,2.8953592994072
2015,18.09,"Alabama",113,8.44293649635036,4.16,2.65,2.13333017420348,2.8953592994072
2015,18.09,"Alabama",117,7.01097073170732,4.16,2.65,1.94747616959157,2.8953592994072
2015,18.09,"Alabama",121,8.86172836842105,4.16,2.65,2.18174182103481,2.8953592994072
2015,18.09,"Alabama",125,8.95604382666667,4.16,2.65,2.19232859227821,2.8953592994072
2015,18.19,"Arkansas",35,8.73491237662338,6.19,2.28,2.16732791223901,2.90087199253003
2015,18.19,"Arkansas",51,7.81551217808219,6.19,2.28,2.05611049954835,2.90087199253003
2015,18.19,"Arkansas",67,7.77697076958525,6.19,2.28,2.0511669011337,2.90087199253003
2015,18.19,"Arkansas",119,9.58694950738916,6.19,2.28,2.26040274730193,2.90087199253003
2015,18.19,"Arkansas",139,8.4517596,6.19,2.28,2.13437465637722,2.90087199253003
2015,18.19,"Arkansas",143,8.44299708,6.19,2.28,2.13333734983867,2.90087199253003
2015,19.91,"Arizona",1,7.6054717455516,5.52,2.08,2.02886795476067,2.9912221180761
2015,19.91,"Arizona",12,1.03815744444444,5.52,2.08,0.0374474538236725,2.9912221180761
2015,19.91,"Arizona",13,7.3661189588689,5.52,2.08,1.99689096761673,2.9912221180761
2015,19.91,"Arizona",15,6.17110550595238,5.52,2.08,1.81987799625199,2.9912221180761
2015,19.91,"Arizona",19,9.25616035185185,5.52,2.08,2.2252893138394,2.9912221180761
2015,19.91,"Arizona",21,7.27888911494253,5.52,2.08,1.98497825646363,2.9912221180761
2015,19.91,"Arizona",23,7.00100362385321,5.52,2.08,1.9460535136143,2.9912221180761
2015,22.09,"California",7,6.56139556118143,6.17,3.57,1.88120331831546,3.09512501743203
2015,22.09,"California",9,6.75327232692308,6.17,3.57,1.91002717658592,3.09512501743203
2015,22.09,"California",11,7.21993575862069,6.17,3.57,1.97684605516718,3.09512501743203
2015,22.09,"California",25,7.97334803827751,6.17,3.57,2.07610448467819,3.09512501743203
2015,22.09,"California",29,9.60666922127659,6.17,3.57,2.26245756782376,3.09512501743203
2015,22.09,"California",31,10.0865410737864,6.17,3.57,2.31120196823848,3.09512501743203
2015,22.09,"California",37,9.34374357615894,6.17,3.57,2.23470698308934,3.09512501743203
2015,22.09,"California",39,8.90634656363637,6.17,3.57,2.186764119643,3.09512501743203
2015,22.09,"California",41,7.53576484848485,6.17,3.57,2.0196603330299,3.09512501743203
2015,22.09,"California",45,7.88094233980583,6.17,3.57,2.0644474829897,3.09512501743203
2015,22.09,"California",47,9.27585614925373,6.17,3.57,2.22741491143062,3.09512501743203
2015,22.09,"California",53,7.32715349382716,6.17,3.57,1.99158710402721,3.09512501743203
2015,22.09,"California",57,7.63448648163265,6.17,3.57,2.03267567794534,3.09512501743203
2015,22.09,"California",59,9.77400903773585,6.17,3.57,2.27972672351869,3.09512501743203
2015,22.09,"California",61,8.65046745384615,6.17,3.57,2.1576133603907,3.09512501743203
2015,22.09,"California",63,10.5631120164835,6.17,3.57,2.35736793339367,3.09512501743203
2015,22.09,"California",65,8.46204853777778,6.17,3.57,2.13559128825138,3.09512501743203
2015,22.09,"California",71,9.51301996788991,6.17,3.57,2.25266138323293,3.09512501743203
2015,22.09,"California",75,7.49869583333333,6.17,3.57,2.01472911653295,3.09512501743203
2015,22.09,"California",77,9.70232119480519,6.17,3.57,2.27236515531556,3.09512501743203
2015,22.09,"California",79,9.480436125,6.17,3.57,2.24923031995558,3.09512501743203
2015,22.09,"California",81,9.17161476223776,6.17,3.57,2.21611336261311,3.09512501743203
2015,22.09,"California",83,7.1500829375,6.17,3.57,1.96712395628899,3.09512501743203
2015,22.09,"California",85,8.50230221359223,6.17,3.57,2.1403369754813,3.09512501743203
2015,22.09,"California",87,6.97724625742574,6.17,3.57,1.94265431993774,3.09512501743203
2015,22.09,"California",93,8.5230169858156,6.17,3.57,2.14277038447676,3.09512501743203
2015,22.09,"California",95,9.07651112429379,6.17,3.57,2.20568988136251,3.09512501743203
2015,22.09,"California",99,8.94989825903614,6.17,3.57,2.19164216451669,3.09512501743203
2015,22.09,"California",107,10.9115615263158,6.17,3.57,2.3898229175881,3.09512501743203
2015,22.09,"California",111,9.27008157514451,6.17,3.57,2.22679217944676,3.09512501743203
2015,18.52,"Colorado",5,7.06211448140496,6.03,1.85,1.95474450827893,2.91885122921803
2015,18.52,"Colorado",123,7.7225505,6.03,1.85,2.04414468512234,2.91885122921803
2015,20.28,"Connecticut",NA,NA,7.11,3.47,NA,3.00963517872298
2015,19.75,"District of Columbia",NA,NA,10.92,3.03,NA,2.98315349134713
2015,19.27,"Delaware",NA,NA,6.53,2.93,NA,2.95854948242628
2015,17.63,"Florida",17,9.03477063551402,4.91,3.11,2.20108053750325,2.86960199640978
2015,17.63,"Florida",86,6.189027,4.91,3.11,1.82277788532648,2.86960199640978
2015,17.63,"Florida",105,7.0463325,4.91,3.11,1.95250726870061,2.86960199640978
2015,17.63,"Florida",115,7.756194,4.91,3.11,2.04849174996083,2.86960199640978
2015,17.63,"Florida",127,8.22629746052632,4.91,3.11,2.1073360301715,2.86960199640978
2015,17.65,"Georgia",135,8.288004,5.77,2.96,2.11480916814249,2.87073578337931
2015,17.65,"Georgia",153,9.25299980434783,5.77,2.96,2.22494780212216,2.87073578337931
2015,17.65,"Georgia",185,7.89913,5.77,2.96,2.06675262682632,2.87073578337931
2015,17.65,"Georgia",215,8.8958022,5.77,2.96,2.1855795025488,2.87073578337931
2015,17.65,"Georgia",223,7.486325,5.77,2.96,2.01307802291336,2.87073578337931
2015,17.65,"Georgia",245,8.89386,5.77,2.96,2.18536115101566,2.87073578337931
2015,17.65,"Georgia",295,9.187603,5.77,2.96,2.21785507536047,2.87073578337931
2015,17.65,"Georgia",303,8.168067,5.77,2.96,2.10023228357113,2.87073578337931
2015,17.65,"Georgia",319,9.258261,5.77,2.96,2.22551623404579,2.87073578337931
2015,16.67,"Hawaii",NA,NA,31.65,3.3,NA,2.8136106967627
2015,17.34,"Iowa",137,5.99298993506493,5.74,1.77,1.7905904420261,2.8530159713524
2015,17.34,"Iowa",155,9.55200275,5.74,1.77,2.25675084454803,2.8530159713524
2015,17.34,"Iowa",177,7.12478666666667,5.74,1.77,1.96357978418599,2.8530159713524
2015,17.34,"Iowa",193,7.9382585,5.74,1.77,2.07169391870845,2.8530159713524
